Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android	35	2.2.4	en	grandprimevelte	2017-03-01T06:28:42Z	1488349722852	2017-03-01T06:28:50Z	1488349730211	5		All my friends make shopping more secure and convenient just by using the flyrobe app in a mobile phone. As this app offers top quality clothes to us. I love to use it for rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFJacBk-YrDbGMffO2fTTMwR5ndXLnrzyNxYwwLTIme3Rsr1e0E4Gfval7IlYVjki3s7bjohYGAnKDcqg
com.flyrobe.android	35	2.2.4	en	kenzo	2017-03-01T06:28:48Z	1488349728750	2017-03-01T06:28:56Z	1488349736703	5		According to me this is really the best app which brings together a variety of Men's Clothing and women too. The flyrobe is top class app which i use for rent clothes.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOG7YlsSaJ03LABBBY3Fqex6v2aG-SelTa52Mfu0ZHxTxUXyak5RbdkWZz4qJcB2UgGvByenBbEY0QTlBA
com.flyrobe.android	35	2.2.4	en	Q345	2017-03-01T06:30:09Z	1488349809635	2017-03-01T06:30:18Z	1488349818618	5		Among all other women shopping apps this flyrobe app is exceptional one. As it is the only app available on play store which helps me to rent clothes at less price.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHBlcO5NwYO4vQT1UjdUiJl12-ih1muRSVThDUdE2KkYj0MRiaIdRv_Wf-1ob42GdE_wwfb9ERvMbctTg
com.flyrobe.android	35	2.2.4	en	mido	2017-03-01T06:31:57Z	1488349917462	2017-03-01T06:32:03Z	1488349923969	5		Any type of outfits which you need to wear the flyroe app have stock of it. I found out that this is best and number one place for women shopping.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGTa_VCuheCJuOTqDc_P1APlp7WTRwf8Ne986CNCVLaKpcwTRguGvUrmnr4SEPRwOlcz4R9PKjmaXWhZg
com.flyrobe.android	35	2.2.4	en	CP8676_I02	2017-03-01T06:38:58Z	1488350338687	2017-03-01T06:39:06Z	1488350346481	5		Appreciated app. So good features and easy way the app provides to all of us for women shopping. whenever you want to wear this app have that all.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEvsNTNg3BYMXRPdrtpeQXMII9bvoqCNnPmQ0F78BVs-1hjclYdRHDmI8FIX5ZrmOs1BHeIrC0IGFaLbQ
com.flyrobe.android	35	2.2.4	en	osprey_ud2	2017-03-01T06:40:22Z	1488350422274	2017-03-01T06:40:48Z	1488350448649	5		As compared to other women shopping stores and apps this flyrobe app is much better. I used this app in my smart phone for rent clothes at reasonable price.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFDeKM57luiGhcASw2UyT_sQQXXs93ZYNOR4SmgRGRLotVW0jwghBMQg_8SEQXLhwOcQhuixDWJlO_lTg
com.flyrobe.android	35	2.2.4	en	Q417	2017-03-01T06:43:56Z	1488350636113	2017-03-01T06:44:02Z	1488350642594	5		By using the fyrobe app in a phone you can save your most-wanted clothes as well as time and money too. It is the best place for women shopping and men shopping too.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOF86i_Y_OhQkmxsjplvkN_6gwLHuTbTAghzr4myK-bbQqKth2jvrmmzCNpHNuRIPRhVcGT_f_Y8UxX21g
com.flyrobe.android	35	2.2.4	en	aeon6735m_65u_l	2017-03-01T06:44:35Z	1488350675305	2017-03-01T06:45:03Z	1488350703581	5		By using this app you can able to save your money and time too as the app brings together a variety of outfits for women shopping and men shopping at one place.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGZYvmbbL6KHgZTvaGPLTMgflsVJhIkCPsmfLPuviOwWTueC78yQ56-L6bMYVCEEpN14guHADg4beZ5_Q
com.flyrobe.android	35	2.2.4	en	LS-5016	2017-03-01T06:45:43Z	1488350743511	2017-03-01T06:45:50Z	1488350750881	5		Check out on the flyrobe app exclusive collection for women shopping. I think i have not seen on any other app such a cool collection of outfits. Useful app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGw7cDLoFktGf-htAC2jeXCi-EEQ2M-JxcIiCL5hAgaX4R_XqyL5wItvuzBI-LuhnpuxE43TP0fRFsf9Q
com.flyrobe.android	35	2.2.4	en	A33	2017-03-01T06:48:04Z	1488350884600	2017-03-01T06:48:16Z	1488350896822	5		Classic fashionable clothes with the latest collection the flyrobe app having. I found out that this app is most suitable for rent clothes and love this idea also so much.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHsgm98zLtc579UNfvg36b2pZt-nq8g56JYX574x5Er0IeGwtfyZMvzpAluA3DX6vu9X_aUAAq2p6gytw
com.flyrobe.android	35	2.2.4	en	grandpplte	2017-03-01T06:49:54Z	1488350994737	2017-03-01T06:50:02Z	1488351002896	5		Collection of the clothes the flyrobe app have is unparalleled among all other online shopping apps. It is first class app for women shopping. I love everything here.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFaEeQLtHl_CflINF0u6YXK79A02_3n6kOUL2FTuWPoQg9RFcpZtPcm2xHODlSLQIO8xG8hi1iEMhYeAQ
com.flyrobe.android	35	2.2.4	en	Cloud Jewel	2017-03-01T06:51:34Z	1488351094094	2017-03-01T06:51:39Z	1488351099056	5		Cool and classic app the flyrobe is which gives me free styling outfits collection. It is best store available on play store at free of cost for women shopping. I like it.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEa_bXOY1IRKoBycEszOJkDOgnA8vPOj8ve_BHr-OJczhmFNkZdQ-ghTcHTvUG_oawXCu7FCZTZeou9wA
com.flyrobe.android	35	2.2.4	en	Q413	2017-03-01T06:52:11Z	1488351131115	2017-03-01T06:52:24Z	1488351144665	5		Do you know which is the best space to rent outfits online? Yes? No? Ok fine i tell you. The flyrobe app is the number one place for rent clothes at less price.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOErk165ic9A2xYusGcv8ajmwwqc1Kt4m1Z4NtzUcbTUqJElYIUPHe3zCRwwHKtGYjTYgHwT36RyzMadAQ
