Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android			en	a7lte	2016-11-01T07:14:37Z	1477984477561	2016-11-01T07:14:37Z	1477984477561	4						
com.flyrobe.android	31	2.2.0	en	athene_f	2016-11-01T09:09:24Z	1477991364220	2016-11-01T09:09:24Z	1477991364220	4						
com.flyrobe.android	31	2.2.0	en	ASUS_T00J	2016-11-01T10:35:19Z	1477996519120	2016-11-01T10:35:19Z	1477996519120	4						
com.flyrobe.android	31	2.2.0	en	kenzo	2016-11-02T03:34:16Z	1478057656480	2016-11-02T03:34:16Z	1478057656480	3	I love the concept	4 stars for app design and usage. 2.5 stars for variety of clothes for Men. Please add suits. Love and regards to flyrobe .				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE5TuF4FxoSsxW4Mg46fg-18Q0t5JmrYJDxibuJ9wareeef7_kFl1butAl6ALuRQUNjrSJbE91hoUs84A
com.flyrobe.android	31	2.2.0	en	mako	2016-08-31T08:43:35Z	1472633015025	2016-11-02T08:10:21Z	1478074221150	5	Awesome	Fast delivery.. nice customer service				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHrP5SHpUOuarSAL0l6HmBY0_5ucS9h1G10-r-CeD4YQx4CWbpViwHMvq4NA0saOTesfJPk3S3R5OISsA
com.flyrobe.android	31	2.2.0	en	land	2016-11-02T15:22:10Z	1478100130748	2016-11-02T15:22:10Z	1478100130748	5		I really love the concept and quality				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGHQ-ew1vGbBNqqOpty0u2v1-xG8GpFqn4vH-OYiI6s7Cn9CQHIaFi4YTDWFliOKl4sOuTNpuo8QWhnpg
com.flyrobe.android			en	goyave3g5M	2016-11-02T15:30:52Z	1478100652308	2016-11-02T15:30:52Z	1478100652308	1	Bad app	Order got cancelled at the time it was to departure.IF cancellation happens try to let us know before.No response properly.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHI3bB4gpRg7tM2vpZQdTCV-kG9y9hfgBHYewR1lbiQoHuEtyQSNP_zGEWyV3Mk8qfSOaYY-GT_6jrE4g
com.flyrobe.android			en	OnePlus3	2016-11-02T16:36:45Z	1478104605752	2016-11-02T16:36:45Z	1478104605752	5						
com.flyrobe.android			en	ms013g	2016-11-02T17:25:29Z	1478107529784	2016-11-02T17:25:29Z	1478107529784	5						
com.flyrobe.android	31	2.2.0	en	a33g	2016-11-02T17:55:42Z	1478109342382	2016-11-02T17:55:42Z	1478109342382	5		wow app. If there is something so better than voonik, this has to be your app.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGpi1FSUOEwAuVCPme68_2OmpNsmUF9iocF6_CQTs1co0vgR73PxPbM1hniGTJybdP9TSQcnyj3YvBcWQ
com.flyrobe.android			en	HWY541-U	2016-11-02T18:01:36Z	1478109696676	2016-11-02T18:01:36Z	1478109696676	5		I like this app, really this is something better than voonik and others. Quite good.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEWRoMUGblyqg4V6S8VLLUmRj_Zmi8zLMKyHBnwNzs5lFdeRWCtFT1Nr4-npUvMBbGS_GPq3v8svsaCKg
com.flyrobe.android	31	2.2.0	en	Aqua_Power_HD-4G	2016-11-02T18:03:17Z	1478109797067	2016-11-02T18:03:17Z	1478109797067	5		better than voonik, it has got everything in it for me. I am delighted.				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGw3Ov8i-yT05tK6iEfI22Jgop6LG9BsXhtPe7B_LhER3dXZI6hjdmosiIfgP6o2L6zAYehMHzUkpMymA
