Package Name	App Version Code	App Version Name	Reviewer Language	Device	Review Submit Date and Time	Review Submit Millis Since Epoch	Review Last Update Date and Time	Review Last Update Millis Since Epoch	Star Rating	Review Title	Review Text	Developer Reply Date and Time	Developer Reply Millis Since Epoch	Developer Reply Text	Review Link
com.flyrobe.android			en	lux_uds	2017-09-02T06:54:59Z	1504335299578	2017-09-02T06:54:59Z	1504335299578	1						
com.flyrobe.android			en	AA2	2017-09-02T17:11:45Z	1504372305100	2017-09-02T17:11:45Z	1504372305100	5						
com.flyrobe.android			en	XT1663	2017-09-03T05:35:36Z	1504416936797	2017-09-03T05:35:36Z	1504416936797	4						
com.flyrobe.android			en	CPH1701	2017-09-03T08:29:17Z	1504427357591	2017-09-03T08:29:17Z	1504427357591	5						
com.flyrobe.android			en	A33	2017-09-04T10:25:19Z	1504520719435	2017-09-04T10:25:19Z	1504520719435	5						
com.flyrobe.android			en	Z1	2017-09-04T11:41:47Z	1504525307882	2017-09-04T11:41:47Z	1504525307882	1						
com.flyrobe.android	46	2.3.2	en	mido	2017-09-04T17:52:16Z	1504547536981	2017-09-04T17:52:31Z	1504547551314	4		Plz give me a reffrel code plzzz				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFfHlYKCb8N_UmPPZJU_Q7ghfurCqwo2FSzFt1OrjlLQQAvWRWX_X8Hk0I3NlMXe5zTi9pD9V1vrW_gSA
com.flyrobe.android			en	A0001	2017-09-04T18:21:50Z	1504549310319	2017-09-04T18:21:50Z	1504549310319	5						
com.flyrobe.android	46	2.3.2	en	t03g	2017-09-05T03:20:03Z	1504581603378	2017-09-05T03:21:25Z	1504581685509	1		App opens with a blank page	2017-09-06T07:11:47Z	1504681907905	Hello Garima. request you to kindly update the app and re-login with your credentials. we hope this will respolve the issue.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHguTWjW5NIpN_yl-MZmBjGmn6yuA5R8JxMs8A4DLG5Vb-UReGKbUw3BTiGppTnlvQAmPU6DXxJlSD7Dg
com.flyrobe.android			en	athene_f	2017-09-05T04:58:59Z	1504587539511	2017-09-05T04:58:59Z	1504587539511	4						
com.flyrobe.android	46	2.3.2	en	OnePlus3	2017-09-05T08:37:18Z	1504600638241	2017-09-05T08:39:23Z	1504600763738	1		Such a fake and pathetic service . They make you wait until the day of event and send you some stupid message saying they cannot service your area and take away your money . Customer service is so bad that they just out you in hold and disconnect. My suggestion to all users us pls don't try Flyrobe they will make your event a big disappointment .....	2017-09-06T07:10:27Z	1504681827261	Hello Sanjai. we regret the inconvenience caused. hope our cs team spoke to you and your order is ready to be delivered.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOH2sLqB1vMDC3BDYmpnKcLTGswCrgdhGs6dJf0USykNr7TeUCbv_JWLX-gC6j5qG7A2urHz_yj7nUv8vA
com.flyrobe.android	35	2.2.4	en	on7xelte	2017-09-05T10:51:48Z	1504608708081	2017-09-05T10:54:22Z	1504608862876	5		best for attending special occassions/ parties/functions . It is economic and also provides good quality and service thus, worth experiencing .	2017-09-06T07:08:29Z	1504681709062	Thankyou for your appreciation. we're glad to hear that you loved our services.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHBgGxuKiL8owom778AgfLgQn9AL_1DemCYfmI-YC8qqh6VIFFKJXMw7RSEneRfkveYYBkMpkuKH_goDw
com.flyrobe.android			en	athene_f	2017-09-06T13:04:09Z	1504703049660	2017-09-06T13:04:09Z	1504703049660	5						
com.flyrobe.android	46	2.3.2	en	htc_v01a_dug	2017-08-29T03:55:40Z	1503978940867	2017-09-07T01:39:10Z	1504748350932	1		The app doesn't work everytime I install it. Keeps crashing. Can't see a thing. Always blank. Pls fix it.	2017-09-08T12:29:43Z	1504873783303	Hello Staissy. We regret the inconvenience caused. may i request you to send us an email with the issue you are facing. along with the details of your Phone Model and Android version. Our email ID is hello@flyrobe.com	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEXoTruGzWesa8O-aiJXelCqgLHkKyndmlBelLYnRJxozsyDZ5gDVVfERaaxfCBEGbosjYt8PFaRWDCcg
com.flyrobe.android	46	2.3.2	en	hammerhead	2017-09-08T12:41:49Z	1504874509250	2017-09-08T12:41:49Z	1504874509250	1						
com.flyrobe.android			en	mido	2017-09-10T03:19:16Z	1505013556596	2017-09-10T03:19:16Z	1505013556596	4						
com.flyrobe.android			en	t03g	2017-09-10T03:34:05Z	1505014445190	2017-09-10T03:36:27Z	1505014587181	5		fantastic service prompt delivery fitting was perfect and got lots of compliments.would definately recommend to everyone.thank you flyrobe	2017-09-13T05:21:37Z	1505280097017	We appreciate your warm feedback and are happy to hear, you enjoyed the experience. While we continue to provide our best services, we hope to serve you again soon	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOHgMtzJ0RfB8PH-K-rLYIxuT1-jC9if3HMwOPya2GAZuXpE_oAsQQkbn9OEQgXld57HqvbbVH1uH3QXqw
com.flyrobe.android			en	A33	2017-09-10T08:01:36Z	1505030496646	2017-09-10T08:01:36Z	1505030496646	5						
com.flyrobe.android	46	2.3.2	en	potter_n	2017-09-10T21:32:37Z	1505079157600	2017-09-10T21:32:37Z	1505079157600	5						
com.flyrobe.android	39	2.3.0	en	A1601	2017-09-11T17:09:33Z	1505149773451	2017-09-11T17:09:33Z	1505149773451	4						
com.flyrobe.android			en	lux_uds	2017-09-12T03:44:35Z	1505187875427	2017-09-12T03:45:33Z	1505187933448	1		Horrible customer care!! It's almost been a month since my deposit is pending with them! No reply to emails either! Just horrible.	2017-09-13T05:19:48Z	1505279988299	Hello Alisha, we regret the inconvenience caused due to the delay in refund. our customer care team will call you back and resolve the issue asap.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE1bWmBs2IPSLBZj-AxwpZifhya3M38lKF4yOSjxBcnVGi3R-rfzZznsGkSzUs7zCWvWPiTUmVCsV5TMQ
com.flyrobe.android			en	helium	2017-09-12T08:07:33Z	1505203653371	2017-09-12T08:07:33Z	1505203653371	5						
com.flyrobe.android			en	Q426	2017-09-12T17:37:11Z	1505237831442	2017-09-12T17:37:11Z	1505237831442	5						
com.flyrobe.android			en	ferrari	2017-09-13T02:29:49Z	1505269789209	2017-09-13T02:29:49Z	1505269789209	4						
com.flyrobe.android			en	1609	2017-09-13T16:08:52Z	1505318932250	2017-09-13T16:08:59Z	1505318939440	4		Nice app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGJyIfMO5YSb7YMhy9Jgxx6t6xjIQdTyCISFI7swkP_wSnjvi5Ob7g1tXC4RTixPnFYyZswZP8rq6XLrw
com.flyrobe.android			en	j5lte	2017-09-15T07:57:18Z	1505462238445	2017-09-15T07:57:31Z	1505462251449	5		I love it this app				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFNuCDwHF21c8Z4Se0z3y1SFC_RVRj_w3OzzcJIDvxK2ZSRyDl3yuGqnotM-BxT9GXo4M1Ve4C_trZKWA
com.flyrobe.android	46	2.3.2	en	Z00A_1	2017-09-16T03:33:52Z	1505532832024	2017-09-16T03:33:52Z	1505532832024	2						
com.flyrobe.android			en	Aqua_3G_Pro	2017-09-17T11:29:38Z	1505647778045	2017-09-17T11:29:50Z	1505647790515	5		Niceone				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOE9WzI_AI3KWaNFA4kMbgnUUsvYLgdNlGiGrI5X9AQwdY6tPHkZqv8v26ulIArAfU1w55V3V8nQPWXIDA
com.flyrobe.android	46	2.3.2	en	taido_row	2017-09-17T18:06:14Z	1505671574667	2017-09-17T18:13:10Z	1505671990752	1		FAKE Flyrobe: They never deliver the clothes on time & coupon codes in offer section are not working; team said this is a technical error and this coupon is showing by mistake in your login , they advice me to update my app; but after uninstall & reinstall that offer is still showing and I can't able to use it,, Finally Uninstalled the APP	2017-09-18T08:46:41Z	1505724401708	Hi Prakash. We highly regret the inconvenience caused to you, we will look into the issue and get back to asap.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOFBCN705X2gtYexktxT9wl31n3IQiOBRMg5O-CUeyKZKrto-6BZ4811HpKyyHFHeWlkaRfzZnphn0h3BQ
com.flyrobe.android			en	cancro	2017-09-18T05:00:30Z	1505710830173	2017-09-18T05:00:30Z	1505710830173	1						
com.flyrobe.android			en	CPH1609	2017-09-18T18:21:49Z	1505758909513	2017-09-18T18:21:49Z	1505758909513	5						
com.flyrobe.android	46	2.3.2	en	kenzo	2017-09-19T10:54:30Z	1505818470819	2017-09-19T10:58:09Z	1505818689600	1		They are all frauds, I ordered an outfit on 11Sep, and today I got a call that outfit is not available in 42 size, I have a screenshot that It was available. Today, when only 2 days have left, I have no option to do. They all are fakers. Worst experience, I definitely will not spare them all.	2017-09-21T07:26:27Z	1505978787754	Hello Taranjeet, we deeply regret the inconvenience caused to you. we did not have that particular outfit in size 42. but the order got placed due to a technical error. we've got this escalated to our tech team and got this sorted. we see that an alternate order MDR079196 is placed and your favourite outfit is already out for delivery.	https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOEQPjvxEoIySnikhd_31IM0d-qaulKI7i-NeEvB7GB8gPpu1I-d42bF6ZIPgjoWbJ4yeSrWyeGXBb92Wg
com.flyrobe.android			en	j13g	2017-09-19T13:07:10Z	1505826430606	2017-09-19T13:07:10Z	1505826430606	4						
com.flyrobe.android			en	A7020a48	2017-09-20T16:33:16Z	1505925196531	2017-09-20T16:33:16Z	1505925196993	5						
com.flyrobe.android	35	2.2.4	en	1603	2017-09-20T20:45:59Z	1505940359075	2017-09-20T20:45:59Z	1505940359075	5						
com.flyrobe.android	39	2.3.0	en	GIONEE_WBL5708	2017-09-21T11:29:45Z	1505993385037	2017-09-21T11:30:14Z	1505993414189	5		Awesome app i like it				https://play.google.com/apps/publish?account=6499663341265583899#ReviewDetailsPlace:p=com.flyrobe.android&reviewid=gp:AOqpTOGaJG__aMjD_SeaV3AXOhvr-rOCUTSxTeGLcMUyzx2h0PwlQ-b9sxI38zHAQn3qPj1loEDrsw0oTLrAag
com.flyrobe.android			en	A310	2017-09-21T14:06:22Z	1506002782160	2017-09-21T14:06:22Z	1506002782160	5						
com.flyrobe.android	46	2.3.2	en	htc_m8	2017-09-21T15:04:45Z	1506006285429	2017-09-21T15:04:45Z	1506006285429	5						
com.flyrobe.android			en	land	2017-09-21T17:41:46Z	1506015706468	2017-09-21T17:41:46Z	1506015706468	5						
com.flyrobe.android			en	lux_uds	2017-09-24T07:57:18Z	1506239838068	2017-09-24T07:57:18Z	1506239838068	5						
com.flyrobe.android			en	ferrari	2017-09-25T05:05:25Z	1506315925913	2017-09-25T05:05:25Z	1506315925913	1						
